11999,2015-06-23,23,26,6,June,2015
12000,2015-06-24,24,26,6,June,2015
12001,2015-06-25,25,26,6,June,2015
12002,2015-06-26,26,26,6,June,2015
12003,2015-06-27,27,26,6,June,2015
12004,2015-06-28,28,27,6,June,2015
12005,2015-06-29,29,27,6,June,2015
12006,2015-06-30,30,27,6,June,2015
12007,2015-07-01,1,27,7,July,2015
12008,2015-07-02,2,27,7,July,2015
12009,2015-07-03,3,27,7,July,2015
12010,2015-07-04,4,27,7,July,2015
12011,2015-07-05,5,28,7,July,2015
12012,2015-07-06,6,28,7,July,2015
12013,2015-07-07,7,28,7,July,2015
12014,2015-07-08,8,28,7,July,2015
12015,2015-07-09,9,28,7,July,2015
12016,2015-07-10,10,28,7,July,2015
12017,2015-07-11,11,28,7,July,2015
12018,2015-07-12,12,29,7,July,2015
12019,2015-07-13,13,29,7,July,2015
12020,2015-07-14,14,29,7,July,2015
12021,2015-07-15,15,29,7,July,2015
12022,2015-07-16,16,29,7,July,2015
12023,2015-07-17,17,29,7,July,2015
12024,2015-07-18,18,29,7,July,2015
12025,2015-07-19,19,30,7,July,2015
12026,2015-07-20,20,30,7,July,2015
12027,2015-07-21,21,30,7,July,2015
12028,2015-07-22,22,30,7,July,2015
12029,2015-07-23,23,30,7,July,2015
12030,2015-07-24,24,30,7,July,2015
12031,2015-07-25,25,30,7,July,2015
12032,2015-07-26,26,31,7,July,2015
12033,2015-07-27,27,31,7,July,2015
12034,2015-07-28,28,31,7,July,2015
12035,2015-07-29,29,31,7,July,2015
12036,2015-07-30,30,31,7,July,2015
12037,2015-07-31,31,31,7,July,2015
12038,2015-08-01,1,31,8,August,2015
12039,2015-08-02,2,32,8,August,2015
12040,2015-08-03,3,32,8,August,2015
12041,2015-08-04,4,32,8,August,2015
12042,2015-08-05,5,32,8,August,2015
12043,2015-08-06,6,32,8,August,2015
12044,2015-08-07,7,32,8,August,2015
12045,2015-08-08,8,32,8,August,2015
12046,2015-08-09,9,33,8,August,2015
12047,2015-08-10,10,33,8,August,2015
12048,2015-08-11,11,33,8,August,2015
12049,2015-08-12,12,33,8,August,2015
12050,2015-08-13,13,33,8,August,2015
12051,2015-08-14,14,33,8,August,2015
12052,2015-08-15,15,33,8,August,2015
12053,2015-08-16,16,34,8,August,2015
12054,2015-08-17,17,34,8,August,2015
12055,2015-08-18,18,34,8,August,2015
12056,2015-08-19,19,34,8,August,2015
12057,2015-08-20,20,34,8,August,2015
12058,2015-08-21,21,34,8,August,2015
12059,2015-08-22,22,34,8,August,2015
12060,2015-08-23,23,35,8,August,2015
12061,2015-08-24,24,35,8,August,2015
12062,2015-08-25,25,35,8,August,2015
12063,2015-08-26,26,35,8,August,2015
12064,2015-08-27,27,35,8,August,2015
12065,2015-08-28,28,35,8,August,2015
12066,2015-08-29,29,35,8,August,2015
12067,2015-08-30,30,36,8,August,2015
12068,2015-08-31,31,36,8,August,2015
12069,2015-09-01,1,36,9,September,2015
12070,2015-09-02,2,36,9,September,2015
12071,2015-09-03,3,36,9,September,2015
12072,2015-09-04,4,36,9,September,2015
12073,2015-09-05,5,36,9,September,2015
12074,2015-09-06,6,37,9,September,2015
12075,2015-09-07,7,37,9,September,2015
12076,2015-09-08,8,37,9,September,2015
12077,2015-09-09,9,37,9,September,2015
12078,2015-09-10,10,37,9,September,2015
12079,2015-09-11,11,37,9,September,2015
12080,2015-09-12,12,37,9,September,2015
12081,2015-09-13,13,38,9,September,2015
12082,2015-09-14,14,38,9,September,2015
12083,2015-09-15,15,38,9,September,2015
12084,2015-09-16,16,38,9,September,2015
12085,2015-09-17,17,38,9,September,2015
12086,2015-09-18,18,38,9,September,2015
12087,2015-09-19,19,38,9,September,2015
12088,2015-09-20,20,39,9,September,2015
12089,2015-09-21,21,39,9,September,2015
12090,2015-09-22,22,39,9,September,2015
12091,2015-09-23,23,39,9,September,2015
12092,2015-09-24,24,39,9,September,2015
12093,2015-09-25,25,39,9,September,2015
12094,2015-09-26,26,39,9,September,2015
12095,2015-09-27,27,40,9,September,2015
12096,2015-09-28,28,40,9,September,2015
12097,2015-09-29,29,40,9,September,2015
12098,2015-09-30,30,40,9,September,2015
12099,2015-10-01,1,40,10,October,2015
12100,2015-10-02,2,40,10,October,2015
12101,2015-10-03,3,40,10,October,2015
12102,2015-10-04,4,41,10,October,2015
12103,2015-10-05,5,41,10,October,2015
12104,2015-10-06,6,41,10,October,2015
12105,2015-10-07,7,41,10,October,2015
12106,2015-10-08,8,41,10,October,2015
12107,2015-10-09,9,41,10,October,2015
12108,2015-10-10,10,41,10,October,2015
12109,2015-10-11,11,42,10,October,2015
12110,2015-10-12,12,42,10,October,2015
12111,2015-10-13,13,42,10,October,2015
12112,2015-10-14,14,42,10,October,2015
12113,2015-10-15,15,42,10,October,2015
12114,2015-10-16,16,42,10,October,2015
12115,2015-10-17,17,42,10,October,2015
12116,2015-10-18,18,43,10,October,2015
12117,2015-10-19,19,43,10,October,2015
12118,2015-10-20,20,43,10,October,2015
12119,2015-10-21,21,43,10,October,2015
12120,2015-10-22,22,43,10,October,2015
12121,2015-10-23,23,43,10,October,2015
12122,2015-10-24,24,43,10,October,2015
12123,2015-10-25,25,44,10,October,2015
12124,2015-10-26,26,44,10,October,2015
12125,2015-10-27,27,44,10,October,2015
12126,2015-10-28,28,44,10,October,2015
12127,2015-10-29,29,44,10,October,2015
12128,2015-10-30,30,44,10,October,2015
12129,2015-10-31,31,44,10,October,2015
12130,2015-11-01,1,45,11,November,2015
12131,2015-11-02,2,45,11,November,2015
12132,2015-11-03,3,45,11,November,2015
12133,2015-11-04,4,45,11,November,2015
12134,2015-11-05,5,45,11,November,2015
12135,2015-11-06,6,45,11,November,2015
12136,2015-11-07,7,45,11,November,2015
12137,2015-11-08,8,46,11,November,2015
12138,2015-11-09,9,46,11,November,2015
12139,2015-11-10,10,46,11,November,2015
12140,2015-11-11,11,46,11,November,2015
12141,2015-11-12,12,46,11,November,2015
12142,2015-11-13,13,46,11,November,2015
12143,2015-11-14,14,46,11,November,2015
12144,2015-11-15,15,47,11,November,2015
12145,2015-11-16,16,47,11,November,2015
12146,2015-11-17,17,47,11,November,2015
12147,2015-11-18,18,47,11,November,2015
12148,2015-11-19,19,47,11,November,2015
12149,2015-11-20,20,47,11,November,2015
12150,2015-11-21,21,47,11,November,2015
12151,2015-11-22,22,48,11,November,2015
12152,2015-11-23,23,48,11,November,2015
12153,2015-11-24,24,48,11,November,2015
12154,2015-11-25,25,48,11,November,2015
12155,2015-11-26,26,48,11,November,2015
12156,2015-11-27,27,48,11,November,2015
12157,2015-11-28,28,48,11,November,2015
12158,2015-11-29,29,49,11,November,2015
12159,2015-11-30,30,49,11,November,2015
12160,2015-12-01,1,49,12,December,2015
12161,2015-12-02,2,49,12,December,2015
12162,2015-12-03,3,49,12,December,2015
12163,2015-12-04,4,49,12,December,2015
12164,2015-12-05,5,49,12,December,2015
12165,2015-12-06,6,50,12,December,2015
12166,2015-12-07,7,50,12,December,2015
12167,2015-12-08,8,50,12,December,2015
12168,2015-12-09,9,50,12,December,2015
12169,2015-12-10,10,50,12,December,2015
12170,2015-12-11,11,50,12,December,2015
12171,2015-12-12,12,50,12,December,2015
12172,2015-12-13,13,51,12,December,2015
12173,2015-12-14,14,51,12,December,2015
12174,2015-12-15,15,51,12,December,2015
12175,2015-12-16,16,51,12,December,2015
12176,2015-12-17,17,51,12,December,2015
12177,2015-12-18,18,51,12,December,2015
12178,2015-12-19,19,51,12,December,2015
12179,2015-12-20,20,52,12,December,2015
12180,2015-12-21,21,52,12,December,2015
12181,2015-12-22,22,52,12,December,2015
12182,2015-12-23,23,52,12,December,2015
12183,2015-12-24,24,52,12,December,2015
12184,2015-12-25,25,52,12,December,2015
12185,2015-12-26,26,52,12,December,2015
12186,2015-12-27,27,53,12,December,2015
12187,2015-12-28,28,53,12,December,2015
12188,2015-12-29,29,53,12,December,2015
12189,2015-12-30,30,53,12,December,2015
12190,2015-12-31,31,53,12,December,2015
12191,2016-01-01,1,1,1,January,2016
12192,2016-01-02,2,1,1,January,2016
12193,2016-01-03,3,2,1,January,2016
12194,2016-01-04,4,2,1,January,2016
12195,2016-01-05,5,2,1,January,2016
12196,2016-01-06,6,2,1,January,2016
12197,2016-01-07,7,2,1,January,2016
12198,2016-01-08,8,2,1,January,2016
12199,2016-01-09,9,2,1,January,2016
12200,2016-01-10,10,3,1,January,2016
12201,2016-01-11,11,3,1,January,2016
12202,2016-01-12,12,3,1,January,2016
12203,2016-01-13,13,3,1,January,2016
12204,2016-01-14,14,3,1,January,2016
12205,2016-01-15,15,3,1,January,2016
12206,2016-01-16,16,3,1,January,2016
12207,2016-01-17,17,4,1,January,2016
12208,2016-01-18,18,4,1,January,2016
12209,2016-01-19,19,4,1,January,2016
12210,2016-01-20,20,4,1,January,2016
12211,2016-01-21,21,4,1,January,2016
12212,2016-01-22,22,4,1,January,2016
12213,2016-01-23,23,4,1,January,2016
12214,2016-01-24,24,5,1,January,2016
12215,2016-01-25,25,5,1,January,2016
12216,2016-01-26,26,5,1,January,2016
12217,2016-01-27,27,5,1,January,2016
12218,2016-01-28,28,5,1,January,2016
12219,2016-01-29,29,5,1,January,2016
12220,2016-01-30,30,5,1,January,2016
12221,2016-01-31,31,6,1,January,2016
12222,2016-02-01,1,6,2,February,2016
12223,2016-02-02,2,6,2,February,2016
12224,2016-02-03,3,6,2,February,2016
12225,2016-02-04,4,6,2,February,2016
12226,2016-02-05,5,6,2,February,2016
12227,2016-02-06,6,6,2,February,2016
12228,2016-02-07,7,7,2,February,2016
12229,2016-02-08,8,7,2,February,2016
12230,2016-02-09,9,7,2,February,2016
12231,2016-02-10,10,7,2,February,2016
12232,2016-02-11,11,7,2,February,2016
12233,2016-02-12,12,7,2,February,2016
12234,2016-02-13,13,7,2,February,2016
12235,2016-02-14,14,8,2,February,2016
12236,2016-02-15,15,8,2,February,2016
12237,2016-02-16,16,8,2,February,2016
12238,2016-02-17,17,8,2,February,2016
12239,2016-02-18,18,8,2,February,2016
12240,2016-02-19,19,8,2,February,2016
12241,2016-02-20,20,8,2,February,2016
12242,2016-02-21,21,9,2,February,2016
12243,2016-02-22,22,9,2,February,2016
12244,2016-02-23,23,9,2,February,2016
12245,2016-02-24,24,9,2,February,2016
12246,2016-02-25,25,9,2,February,2016
12247,2016-02-26,26,9,2,February,2016
12248,2016-02-27,27,9,2,February,2016
12249,2016-02-28,28,10,2,February,2016
12250,2016-02-29,29,10,2,February,2016
12251,2016-03-01,1,10,3,March,2016
12252,2016-03-02,2,10,3,March,2016
12253,2016-03-03,3,10,3,March,2016
12254,2016-03-04,4,10,3,March,2016
12255,2016-03-05,5,10,3,March,2016
12256,2016-03-06,6,11,3,March,2016
12257,2016-03-07,7,11,3,March,2016
12258,2016-03-08,8,11,3,March,2016
12259,2016-03-09,9,11,3,March,2016
12260,2016-03-10,10,11,3,March,2016
12261,2016-03-11,11,11,3,March,2016
12262,2016-03-12,12,11,3,March,2016
12263,2016-03-13,13,12,3,March,2016
12264,2016-03-14,14,12,3,March,2016
12265,2016-03-15,15,12,3,March,2016
12266,2016-03-16,16,12,3,March,2016
12267,2016-03-17,17,12,3,March,2016
12268,2016-03-18,18,12,3,March,2016
12269,2016-03-19,19,12,3,March,2016
12270,2016-03-20,20,13,3,March,2016
12271,2016-03-21,21,13,3,March,2016
12272,2016-03-22,22,13,3,March,2016
12273,2016-03-23,23,13,3,March,2016
12274,2016-03-24,24,13,3,March,2016
12275,2016-03-25,25,13,3,March,2016
12276,2016-03-26,26,13,3,March,2016
12277,2016-03-27,27,14,3,March,2016
12278,2016-03-28,28,14,3,March,2016
12279,2016-03-29,29,14,3,March,2016
12280,2016-03-30,30,14,3,March,2016
12281,2016-03-31,31,14,3,March,2016
12282,2016-04-01,1,14,4,April,2016
12283,2016-04-02,2,14,4,April,2016
12284,2016-04-03,3,15,4,April,2016
12285,2016-04-04,4,15,4,April,2016
12286,2016-04-05,5,15,4,April,2016
12287,2016-04-06,6,15,4,April,2016
12288,2016-04-07,7,15,4,April,2016
12289,2016-04-08,8,15,4,April,2016
12290,2016-04-09,9,15,4,April,2016
12291,2016-04-10,10,16,4,April,2016
12292,2016-04-11,11,16,4,April,2016
12293,2016-04-12,12,16,4,April,2016
12294,2016-04-13,13,16,4,April,2016
12295,2016-04-14,14,16,4,April,2016
12296,2016-04-15,15,16,4,April,2016
12297,2016-04-16,16,16,4,April,2016
12298,2016-04-17,17,17,4,April,2016
12299,2016-04-18,18,17,4,April,2016
12300,2016-04-19,19,17,4,April,2016
12301,2016-04-20,20,17,4,April,2016
12302,2016-04-21,21,17,4,April,2016
12303,2016-04-22,22,17,4,April,2016
12304,2016-04-23,23,17,4,April,2016
12305,2016-04-24,24,18,4,April,2016
12306,2016-04-25,25,18,4,April,2016
12307,2016-04-26,26,18,4,April,2016
12308,2016-04-27,27,18,4,April,2016
12309,2016-04-28,28,18,4,April,2016
12310,2016-04-29,29,18,4,April,2016
12311,2016-04-30,30,18,4,April,2016
12312,2016-05-01,1,19,5,May,2016
12313,2016-05-02,2,19,5,May,2016
12314,2016-05-03,3,19,5,May,2016
12315,2016-05-04,4,19,5,May,2016
12316,2016-05-05,5,19,5,May,2016
12317,2016-05-06,6,19,5,May,2016
12318,2016-05-07,7,19,5,May,2016
12319,2016-05-08,8,20,5,May,2016
12320,2016-05-09,9,20,5,May,2016
12321,2016-05-10,10,20,5,May,2016
12322,2016-05-11,11,20,5,May,2016
12323,2016-05-12,12,20,5,May,2016
12324,2016-05-13,13,20,5,May,2016
12325,2016-05-14,14,20,5,May,2016
12326,2016-05-15,15,21,5,May,2016
12327,2016-05-16,16,21,5,May,2016
12328,2016-05-17,17,21,5,May,2016
12329,2016-05-18,18,21,5,May,2016
12330,2016-05-19,19,21,5,May,2016
12331,2016-05-20,20,21,5,May,2016
12332,2016-05-21,21,21,5,May,2016
12333,2016-05-22,22,22,5,May,2016
12334,2016-05-23,23,22,5,May,2016
12335,2016-05-24,24,22,5,May,2016
12336,2016-05-25,25,22,5,May,2016
12337,2016-05-26,26,22,5,May,2016
12338,2016-05-27,27,22,5,May,2016
12339,2016-05-28,28,22,5,May,2016
12340,2016-05-29,29,23,5,May,2016
12341,2016-05-30,30,23,5,May,2016
12342,2016-05-31,31,23,5,May,2016
12343,2016-06-01,1,23,6,June,2016
12344,2016-06-02,2,23,6,June,2016
12345,2016-06-03,3,23,6,June,2016
12346,2016-06-04,4,23,6,June,2016
12347,2016-06-05,5,24,6,June,2016
12348,2016-06-06,6,24,6,June,2016
12349,2016-06-07,7,24,6,June,2016
12350,2016-06-08,8,24,6,June,2016
12351,2016-06-09,9,24,6,June,2016
12352,2016-06-10,10,24,6,June,2016
12353,2016-06-11,11,24,6,June,2016
12354,2016-06-12,12,25,6,June,2016
12355,2016-06-13,13,25,6,June,2016
12356,2016-06-14,14,25,6,June,2016
12357,2016-06-15,15,25,6,June,2016
12358,2016-06-16,16,25,6,June,2016
12359,2016-06-17,17,25,6,June,2016
12360,2016-06-18,18,25,6,June,2016
12361,2016-06-19,19,26,6,June,2016
12362,2016-06-20,20,26,6,June,2016
12363,2016-06-21,21,26,6,June,2016
12364,2016-06-22,22,26,6,June,2016
12365,2016-06-23,23,26,6,June,2016
12366,2016-06-24,24,26,6,June,2016
12367,2016-06-25,25,26,6,June,2016
12368,2016-06-26,26,27,6,June,2016
12369,2016-06-27,27,27,6,June,2016
12370,2016-06-28,28,27,6,June,2016
12371,2016-06-29,29,27,6,June,2016
12372,2016-06-30,30,27,6,June,2016
12373,2016-07-01,1,27,7,July,2016
12374,2016-07-02,2,27,7,July,2016
12375,2016-07-03,3,28,7,July,2016
12376,2016-07-04,4,28,7,July,2016
12377,2016-07-05,5,28,7,July,2016
12378,2016-07-06,6,28,7,July,2016
12379,2016-07-07,7,28,7,July,2016
12380,2016-07-08,8,28,7,July,2016
12381,2016-07-09,9,28,7,July,2016
12382,2016-07-10,10,29,7,July,2016
12383,2016-07-11,11,29,7,July,2016
12384,2016-07-12,12,29,7,July,2016
12385,2016-07-13,13,29,7,July,2016
12386,2016-07-14,14,29,7,July,2016
12387,2016-07-15,15,29,7,July,2016
12388,2016-07-16,16,29,7,July,2016
12389,2016-07-17,17,30,7,July,2016
12390,2016-07-18,18,30,7,July,2016
12391,2016-07-19,19,30,7,July,2016
12392,2016-07-20,20,30,7,July,2016
12393,2016-07-21,21,30,7,July,2016
12394,2016-07-22,22,30,7,July,2016
12395,2016-07-23,23,30,7,July,2016
12396,2016-07-24,24,31,7,July,2016
12397,2016-07-25,25,31,7,July,2016
12398,2016-07-26,26,31,7,July,2016
12399,2016-07-27,27,31,7,July,2016
12400,2016-07-28,28,31,7,July,2016
12401,2016-07-29,29,31,7,July,2016
12402,2016-07-30,30,31,7,July,2016
12403,2016-07-31,31,32,7,July,2016
12404,2016-08-01,1,32,8,August,2016
12405,2016-08-02,2,32,8,August,2016
12406,2016-08-03,3,32,8,August,2016
12407,2016-08-04,4,32,8,August,2016
12408,2016-08-05,5,32,8,August,2016
12409,2016-08-06,6,32,8,August,2016
12410,2016-08-07,7,33,8,August,2016
12411,2016-08-08,8,33,8,August,2016
12412,2016-08-09,9,33,8,August,2016
12413,2016-08-10,10,33,8,August,2016
12414,2016-08-11,11,33,8,August,2016
12415,2016-08-12,12,33,8,August,2016
12416,2016-08-13,13,33,8,August,2016
12417,2016-08-14,14,34,8,August,2016
12418,2016-08-15,15,34,8,August,2016
12419,2016-08-16,16,34,8,August,2016
12420,2016-08-17,17,34,8,August,2016
12421,2016-08-18,18,34,8,August,2016
12422,2016-08-19,19,34,8,August,2016
12423,2016-08-20,20,34,8,August,2016
12424,2016-08-21,21,35,8,August,2016
12425,2016-08-22,22,35,8,August,2016
12426,2016-08-23,23,35,8,August,2016
12427,2016-08-24,24,35,8,August,2016
12428,2016-08-25,25,35,8,August,2016
12429,2016-08-26,26,35,8,August,2016
12430,2016-08-27,27,35,8,August,2016
12431,2016-08-28,28,36,8,August,2016
12432,2016-08-29,29,36,8,August,2016
12433,2016-08-30,30,36,8,August,2016
12434,2016-08-31,31,36,8,False,2016
12435,2016-09-01,1,36,9,September,2016
12436,2016-09-02,2,36,9,September,2016
12437,2016-09-03,3,36,9,September,2016
12438,2016-09-04,4,37,9,September,2016
12439,2016-09-05,5,37,9,September,2016
12440,2016-09-06,6,37,9,September,2016
12441,2016-09-07,7,37,9,September,2016
12442,2016-09-08,8,37,9,September,2016
12443,2016-09-09,9,37,9,September,2016
12444,2016-09-10,10,37,9,September,2016
12445,2016-09-11,11,38,9,September,2016
12446,2016-09-12,12,38,9,September,2016
12447,2016-09-13,13,38,9,September,2016
12448,2016-09-14,14,38,9,September,2016
12449,2016-09-15,15,38,9,September,2016
12450,2016-09-16,16,38,9,September,2016
12451,2016-09-17,17,38,9,September,2016
12452,2016-09-18,18,39,9,September,2016
12453,2016-09-19,19,39,9,September,2016
12454,2016-09-20,20,39,9,September,2016
12455,2016-09-21,21,39,9,September,2016
12456,2016-09-22,22,39,9,September,2016
12457,2016-09-23,23,39,9,September,2016
12458,2016-09-24,24,39,9,September,2016
12459,2016-09-25,25,40,9,September,2016
12460,2016-09-26,26,40,9,September,2016
12461,2016-09-27,27,40,9,September,2016
12462,2016-09-28,28,40,9,September,2016
12463,2016-09-29,29,40,9,September,2016
12464,2016-09-30,30,40,9,September,2016
12465,2016-10-01,1,40,10,October,2016
12466,2016-10-02,2,41,10,October,2016
12467,2016-10-03,3,41,10,October,2016
12468,2016-10-04,4,41,10,October,2016
12469,2016-10-05,5,41,10,October,2016
12470,2016-10-06,6,41,10,October,2016
12471,2016-10-07,7,41,10,October,2016
12472,2016-10-08,8,41,10,October,2016
12473,2016-10-09,9,42,10,October,2016
12474,2016-10-10,10,42,10,October,2016
12475,2016-10-11,11,42,10,October,2016
12476,2016-10-12,12,42,10,October,2016
12477,2016-10-13,13,42,10,October,2016
12478,2016-10-14,14,42,10,October,2016
12479,2016-10-15,15,42,10,October,2016
12480,2016-10-16,16,43,10,October,2016
12481,2016-10-17,17,43,10,October,2016
12482,2016-10-18,18,43,10,October,2016
12483,2016-10-19,19,43,10,October,2016
12484,2016-10-20,20,43,10,October,2016
12485,2016-10-21,21,43,10,October,2016
12486,2016-10-22,22,43,10,October,2016
12487,2016-10-23,23,44,10,October,2016
12488,2016-10-24,24,44,10,October,2016
12489,2016-10-25,25,44,10,October,2016
12490,2016-10-26,26,44,10,October,2016
12491,2016-10-27,27,44,10,October,2016
12492,2016-10-28,28,44,10,October,2016
12493,2016-10-29,29,44,10,October,2016
12494,2016-10-30,30,45,10,October,2016
12495,2016-10-31,31,45,10,October,2016
12496,2016-11-01,1,45,11,November,2016
12497,2016-11-02,2,45,11,November,2016
12498,2016-11-03,3,45,11,November,2016
12499,2016-11-04,4,45,11,November,2016
12500,2016-11-05,5,45,11,November,2016
12501,2016-11-06,6,46,11,November,2016
12502,2016-11-07,7,46,11,November,2016
12503,2016-11-08,8,46,11,November,2016
12504,2016-11-09,9,46,11,November,2016
12505,2016-11-10,10,46,11,November,2016
12506,2016-11-11,11,46,11,November,2016
12507,2016-11-12,12,46,11,November,2016
12508,2016-11-13,13,47,11,November,2016
12509,2016-11-14,14,47,11,November,2016
12510,2016-11-15,15,47,11,November,2016
12511,2016-11-16,16,47,11,November,2016
12512,2016-11-17,17,47,11,November,2016
12513,2016-11-18,18,47,11,November,2016
12514,2016-11-19,19,47,11,November,2016
12515,2016-11-20,20,48,11,November,2016
12516,2016-11-21,21,48,11,November,2016
12517,2016-11-22,22,48,11,November,2016
12518,2016-11-23,23,48,11,November,2016
12519,2016-11-24,24,48,11,November,2016
12520,2016-11-25,25,48,11,November,2016
12521,2016-11-26,26,48,11,November,2016
12522,2016-11-27,27,49,11,November,2016
12523,2016-11-28,28,49,11,November,2016
12524,2016-11-29,29,49,11,November,2016
12525,2016-11-30,30,49,11,November,2016
12526,2016-12-01,1,49,12,December,2016
12527,2016-12-02,2,49,12,December,2016
12528,2016-12-03,3,49,12,December,2016
12529,2016-12-04,4,50,12,December,2016
12530,2016-12-05,5,50,12,December,2016
12531,2016-12-06,6,50,12,December,2016
12532,2016-12-07,7,50,12,December,2016
12533,2016-12-08,8,50,12,December,2016
12534,2016-12-09,9,50,12,December,2016
12535,2016-12-10,10,50,12,December,2016
12536,2016-12-11,11,51,12,December,2016
12537,2016-12-12,12,51,12,December,2016
12538,2016-12-13,13,51,12,December,2016
12539,2016-12-14,14,51,12,December,2016
12540,2016-12-15,15,51,12,December,2016
12541,2016-12-16,16,51,12,December,2016
12542,2016-12-17,17,51,12,December,2016
12543,2016-12-18,18,52,12,December,2016
12544,2016-12-19,19,52,12,December,2016
12545,2016-12-20,20,52,12,December,2016
12546,2016-12-21,21,52,12,December,2016
12547,2016-12-22,22,52,12,December,2016
12548,2016-12-23,23,52,12,December,2016
12549,2016-12-24,24,52,12,December,2016
12550,2016-12-25,25,53,12,December,2016
12551,2016-12-26,26,53,12,December,2016
12552,2016-12-27,27,53,12,December,2016
12553,2016-12-28,28,53,12,December,2016
12554,2016-12-29,29,53,12,December,2016
12555,2016-12-30,30,53,12,December,2016
12556,2016-12-31,31,53,12,December,2016
12557,2017-01-01,1,1,1,January,2017
12558,2017-01-02,2,1,1,January,2017
12559,2017-01-03,3,1,1,January,2017
12560,2017-01-04,4,1,1,January,2017
12561,2017-01-05,5,1,1,January,2017
12562,2017-01-06,6,1,1,January,2017
12563,2017-01-07,7,1,1,January,2017
12564,2017-01-08,8,2,1,January,2017
12565,2017-01-09,9,2,1,January,2017
12566,2017-01-10,10,2,1,January,2017
12567,2017-01-11,11,2,1,January,2017
12568,2017-01-12,12,2,1,January,2017
12569,2017-01-13,13,2,1,January,2017
12570,2017-01-14,14,2,1,January,2017
12571,2017-01-15,15,3,1,January,2017
12572,2017-01-16,16,3,1,January,2017
12573,2017-01-17,17,3,1,January,2017
12574,2017-01-18,18,3,1,January,2017
12575,2017-01-19,19,3,1,January,2017
12576,2017-01-20,20,3,1,January,2017
12577,2017-01-21,21,3,1,January,2017
12578,2017-01-22,22,4,1,January,2017
12579,2017-01-23,23,4,1,January,2017
12580,2017-01-24,24,4,1,January,2017
12581,2017-01-25,25,4,1,January,2017
12582,2017-01-26,26,4,1,January,2017
12583,2017-01-27,27,4,1,January,2017
12584,2017-01-28,28,4,1,January,2017
12585,2017-01-29,29,5,1,January,2017
12586,2017-01-30,30,5,1,January,2017
12587,2017-01-31,31,5,1,January,2017
12588,2017-02-01,1,5,2,February,2017
12589,2017-02-02,2,5,2,February,2017
12590,2017-02-03,3,5,2,February,2017
12591,2017-02-04,4,5,2,February,2017
12592,2017-02-05,5,6,2,February,2017
12593,2017-02-06,6,6,2,February,2017
12594,2017-02-07,7,6,2,February,2017
12595,2017-02-08,8,6,2,February,2017
12596,2017-02-09,9,6,2,February,2017
12597,2017-02-10,10,6,2,February,2017
12598,2017-02-11,11,6,2,February,2017
12599,2017-02-12,12,7,2,February,2017
12600,2017-02-13,13,7,2,February,2017
12601,2017-02-14,14,7,2,February,2017
12602,2017-02-15,15,7,2,February,2017
12603,2017-02-16,16,7,2,February,2017
12604,2017-02-17,17,7,2,February,2017
12605,2017-02-18,18,7,2,February,2017
12606,2017-02-19,19,8,2,February,2017
12607,2017-02-20,20,8,2,February,2017
12608,2017-02-21,21,8,2,February,2017
12609,2017-02-22,22,8,2,February,2017
12610,2017-02-23,23,8,2,February,2017
12611,2017-02-24,24,8,2,February,2017
12612,2017-02-25,25,8,2,February,2017
12613,2017-02-26,26,9,2,February,2017
12614,2017-02-27,27,9,2,February,2017
12615,2017-02-28,28,9,2,February,2017
12616,2017-03-01,1,9,3,March,2017
12617,2017-03-02,2,9,3,March,2017
12618,2017-03-03,3,9,3,March,2017
12619,2017-03-04,4,9,3,March,2017
12620,2017-03-05,5,10,3,March,2017
12621,2017-03-06,6,10,3,March,2017
12622,2017-03-07,7,10,3,March,2017
12623,2017-03-08,8,10,3,March,2017
12624,2017-03-09,9,10,3,March,2017
12625,2017-03-10,10,10,3,March,2017
12626,2017-03-11,11,10,3,March,2017
12627,2017-03-12,12,11,3,March,2017
12628,2017-03-13,13,11,3,March,2017
12629,2017-03-14,14,11,3,March,2017
12630,2017-03-15,15,11,3,March,2017
12631,2017-03-16,16,11,3,March,2017
12632,2017-03-17,17,11,3,March,2017
12633,2017-03-18,18,11,3,March,2017
12634,2017-03-19,19,12,3,March,2017
12635,2017-03-20,20,12,3,March,2017
12636,2017-03-21,21,12,3,March,2017
12637,2017-03-22,22,12,3,March,2017
12638,2017-03-23,23,12,3,March,2017
12639,2017-03-24,24,12,3,March,2017
12640,2017-03-25,25,12,3,March,2017
12641,2017-03-26,26,13,3,March,2017
12642,2017-03-27,27,13,3,March,2017
12643,2017-03-28,28,13,3,March,2017
12644,2017-03-29,29,13,3,March,2017
12645,2017-03-30,30,13,3,March,2017
12646,2017-03-31,31,13,3,March,2017
12647,2017-04-01,1,13,4,April,2017
12648,2017-04-02,2,14,4,April,2017
12649,2017-04-03,3,14,4,April,2017
12650,2017-04-04,4,14,4,April,2017
12651,2017-04-05,5,14,4,April,2017
12652,2017-04-06,6,14,4,April,2017
12653,2017-04-07,7,14,4,April,2017
12654,2017-04-08,8,14,4,April,2017
12655,2017-04-09,9,15,4,April,2017
12656,2017-04-10,10,15,4,April,2017
12657,2017-04-11,11,15,4,April,2017
12658,2017-04-12,12,15,4,April,2017
12659,2017-04-13,13,15,4,April,2017
12660,2017-04-14,14,15,4,April,2017
12661,2017-04-15,15,15,4,April,2017
12662,2017-04-16,16,16,4,April,2017
12663,2017-04-17,17,16,4,April,2017
12664,2017-04-18,18,16,4,April,2017
